Timestamp,DateTime,Open,High,Low,Close,Volume,Spread,Real_Volume
1744116900,2025-04-08 20:55:00,1.09271,1.09295,1.09268,1.09275,198,0,0
1744116960,2025-04-08 20:56:00,1.09276,1.09278,1.09226,1.09227,161,0,0
1744117020,2025-04-08 20:57:00,1.09226,1.09237,1.09219,1.09231,170,0,0
1744117080,2025-04-08 20:58:00,1.09232,1.09233,1.09217,1.09225,163,0,0
1744117140,2025-04-08 20:59:00,1.09226,1.0923,1.09194,1.09198,175,0,0
1744117200,2025-04-08 21:00:00,1.0919699999999999,1.09199,1.09177,1.09184,251,0,0
1744117260,2025-04-08 21:01:00,1.09183,1.0919,1.09166,1.09168,165,0,0
1744117320,2025-04-08 21:02:00,1.09169,1.09173,1.09148,1.0916,160,0,0
1744117380,2025-04-08 21:03:00,1.0916,1.09208,1.09154,1.09167,212,0,0
1744117440,2025-04-08 21:04:00,1.09168,1.09174,1.09145,1.09163,200,0,0
1744117500,2025-04-08 21:05:00,1.09164,1.0919,1.09163,1.09187,171,0,0
1744117560,2025-04-08 21:06:00,1.09188,1.09224,1.09181,1.09214,189,0,0
1744117620,2025-04-08 21:07:00,1.09215,1.09237,1.09211,1.09235,170,0,0
1744117680,2025-04-08 21:08:00,1.09236,1.09252,1.09231,1.09249,141,0,0
1744117740,2025-04-08 21:09:00,1.0925,1.09252,1.09223,1.09226,225,0,0
1744117800,2025-04-08 21:10:00,1.09225,1.09243,1.09219,1.09228,148,0,0
1744117860,2025-04-08 21:11:00,1.09229,1.09237,1.09207,1.09211,226,0,0
1744117920,2025-04-08 21:12:00,1.0921,1.0923,1.09205,1.09219,130,0,0
1744117980,2025-04-08 21:13:00,1.0922,1.09237,1.09212,1.09237,124,0,0
1744118040,2025-04-08 21:14:00,1.09237,1.09238,1.09166,1.0917,180,0,0
1744118100,2025-04-08 21:15:00,1.09169,1.0917,1.09135,1.09158,258,0,0
1744118160,2025-04-08 21:16:00,1.09158,1.09169,1.09148,1.0915,213,0,0
1744118220,2025-04-08 21:17:00,1.09151,1.09192,1.09147,1.0919,232,0,0
1744118280,2025-04-08 21:18:00,1.0919,1.09212,1.09183,1.09194,152,0,0
1744118340,2025-04-08 21:19:00,1.09196,1.09204,1.09168,1.09171,147,0,0
1744118400,2025-04-08 21:20:00,1.09171,1.09218,1.0917,1.09217,174,0,0
1744118460,2025-04-08 21:21:00,1.09216,1.09225,1.09198,1.09206,204,0,0
1744118520,2025-04-08 21:22:00,1.09206,1.09223,1.092,1.09205,161,0,0
1744118580,2025-04-08 21:23:00,1.09206,1.09253,1.09206,1.09223,155,0,0
1744118640,2025-04-08 21:24:00,1.09222,1.09245,1.0922,1.09242,129,0,0
1744118700,2025-04-08 21:25:00,1.09241,1.0925,1.09236,1.09241,135,0,0
1744118760,2025-04-08 21:26:00,1.0924,1.0924800000000001,1.09223,1.09241,226,0,0
1744118820,2025-04-08 21:27:00,1.09242,1.09256,1.09238,1.09247,180,0,0
1744118880,2025-04-08 21:28:00,1.09249,1.09303,1.09249,1.09302,217,0,0
1744118940,2025-04-08 21:29:00,1.09303,1.0931899999999999,1.09301,1.09313,166,0,0
1744119000,2025-04-08 21:30:00,1.09312,1.09337,1.09305,1.09326,204,0,0
1744119060,2025-04-08 21:31:00,1.09325,1.09347,1.09308,1.09347,149,0,0
1744119120,2025-04-08 21:32:00,1.09347,1.09385,1.09336,1.0937999999999999,163,0,0
1744119180,2025-04-08 21:33:00,1.09379,1.09379,1.09332,1.09349,245,0,0
1744119240,2025-04-08 21:34:00,1.09349,1.09349,1.09316,1.09328,142,0,0
1744119300,2025-04-08 21:35:00,1.09328,1.09351,1.09324,1.09346,167,0,0
1744119360,2025-04-08 21:36:00,1.09346,1.09364,1.09333,1.09342,204,0,0
1744119420,2025-04-08 21:37:00,1.09341,1.09343,1.09303,1.09308,225,0,0
1744119480,2025-04-08 21:38:00,1.09307,1.09364,1.09306,1.09356,235,0,0
1744119540,2025-04-08 21:39:00,1.09357,1.09388,1.09357,1.09384,203,0,0
1744119600,2025-04-08 21:40:00,1.09385,1.09385,1.09353,1.09361,183,0,0
1744119660,2025-04-08 21:41:00,1.09361,1.09394,1.09361,1.09376,265,0,0
1744119720,2025-04-08 21:42:00,1.09377,1.09387,1.09352,1.09355,151,0,0
1744119780,2025-04-08 21:43:00,1.09354,1.09368,1.09317,1.0931899999999999,228,0,0
1744119840,2025-04-08 21:44:00,1.0932,1.0935,1.0932,1.09333,156,0,0
1744119900,2025-04-08 21:45:00,1.09336,1.09336,1.09301,1.09331,200,0,0
1744119960,2025-04-08 21:46:00,1.09332,1.09367,1.09332,1.0935,191,0,0
1744120020,2025-04-08 21:47:00,1.09349,1.09349,1.09312,1.09316,155,0,0
1744120080,2025-04-08 21:48:00,1.09317,1.09346,1.09312,1.09342,217,0,0
1744120140,2025-04-08 21:49:00,1.09343,1.09347,1.09301,1.09306,146,0,0
1744120200,2025-04-08 21:50:00,1.09305,1.09341,1.093,1.09324,176,0,0
1744120260,2025-04-08 21:51:00,1.09323,1.09326,1.09291,1.09303,197,0,0
1744120320,2025-04-08 21:52:00,1.09304,1.09334,1.09294,1.09295,178,0,0
1744120380,2025-04-08 21:53:00,1.09297,1.09304,1.0925799999999999,1.09261,249,0,0
1744120440,2025-04-08 21:54:00,1.09261,1.0927,1.09245,1.0926,233,0,0
1744120500,2025-04-08 21:55:00,1.0926,1.09285,1.09236,1.09241,277,0,0
1744120560,2025-04-08 21:56:00,1.09242,1.09257,1.09232,1.09239,201,0,0
1744120620,2025-04-08 21:57:00,1.0924,1.09252,1.09222,1.09237,210,0,0
1744120680,2025-04-08 21:58:00,1.09237,1.09246,1.09229,1.09239,189,0,0
1744120740,2025-04-08 21:59:00,1.0924,1.09281,1.09237,1.09275,207,0,0
1744120800,2025-04-08 22:00:00,1.09276,1.09308,1.09254,1.09291,323,0,0
1744120860,2025-04-08 22:01:00,1.09292,1.0933,1.09292,1.0933,253,0,0
1744120920,2025-04-08 22:02:00,1.09329,1.09342,1.09302,1.0931899999999999,215,0,0
1744120980,2025-04-08 22:03:00,1.09318,1.09342,1.09314,1.09327,218,0,0
1744121040,2025-04-08 22:04:00,1.09328,1.09346,1.09304,1.0934,201,0,0
1744121100,2025-04-08 22:05:00,1.09341,1.09353,1.09338,1.09349,145,0,0
1744121160,2025-04-08 22:06:00,1.09348,1.09351,1.09335,1.09345,168,0,0
1744121220,2025-04-08 22:07:00,1.09344,1.09366,1.09326,1.09326,249,0,0
1744121280,2025-04-08 22:08:00,1.09326,1.09329,1.09304,1.0931899999999999,252,0,0
1744121340,2025-04-08 22:09:00,1.0932,1.09334,1.09302,1.09306,212,0,0
1744121400,2025-04-08 22:10:00,1.09307,1.09352,1.09307,1.09352,287,0,0
1744121460,2025-04-08 22:11:00,1.09351,1.09363,1.09335,1.09355,225,0,0
1744121520,2025-04-08 22:12:00,1.09357,1.09371,1.09351,1.0936,241,0,0
1744121580,2025-04-08 22:13:00,1.09359,1.09377,1.09339,1.0936,308,0,0
1744121640,2025-04-08 22:14:00,1.0936,1.09396,1.09349,1.09389,302,0,0
1744121700,2025-04-08 22:15:00,1.09392,1.09395,1.09359,1.09378,230,0,0
1744121760,2025-04-08 22:16:00,1.09377,1.09412,1.09373,1.09412,169,0,0
1744121820,2025-04-08 22:17:00,1.09411,1.09426,1.09399,1.09403,201,0,0
1744121880,2025-04-08 22:18:00,1.09403,1.09404,1.0937000000000001,1.09385,321,0,0
1744121940,2025-04-08 22:19:00,1.09386,1.0943100000000001,1.09385,1.09425,255,0,0
1744122000,2025-04-08 22:20:00,1.09424,1.0943100000000001,1.094,1.09415,197,0,0
1744122060,2025-04-08 22:21:00,1.09417,1.09439,1.09398,1.09433,261,0,0
1744122120,2025-04-08 22:22:00,1.09434,1.09447,1.09409,1.09443,238,0,0
1744122180,2025-04-08 22:23:00,1.09445,1.09447,1.0943,1.0944,181,0,0
1744122240,2025-04-08 22:24:00,1.09439,1.09442,1.09405,1.0942,319,0,0
1744122300,2025-04-08 22:25:00,1.0942,1.0942,1.09402,1.09417,245,0,0
1744122360,2025-04-08 22:26:00,1.09416,1.09418,1.09378,1.09391,222,0,0
1744122420,2025-04-08 22:27:00,1.0939,1.09418,1.09386,1.09399,252,0,0
1744122480,2025-04-08 22:28:00,1.09398,1.09407,1.09373,1.09379,153,0,0
1744122540,2025-04-08 22:29:00,1.09378,1.09384,1.09347,1.09355,311,0,0
1744122600,2025-04-08 22:30:00,1.09354,1.09355,1.09323,1.09334,290,0,0
1744122660,2025-04-08 22:31:00,1.09333,1.0934,1.09303,1.09339,227,0,0
1744122720,2025-04-08 22:32:00,1.0934,1.09342,1.09314,1.09316,161,0,0
1744122780,2025-04-08 22:33:00,1.09315,1.09327,1.09304,1.09313,179,0,0
1744122840,2025-04-08 22:34:00,1.09312,1.09312,1.09294,1.093,155,0,0
1744122900,2025-04-08 22:35:00,1.09299,1.09314,1.09291,1.09294,170,0,0
1744122960,2025-04-08 22:36:00,1.09295,1.09297,1.09282,1.09286,153,0,0
1744123020,2025-04-08 22:37:00,1.09287,1.09298,1.09277,1.09287,205,0,0
1744123080,2025-04-08 22:38:00,1.09286,1.09308,1.09271,1.09305,226,0,0
1744123140,2025-04-08 22:39:00,1.09304,1.09315,1.09263,1.0927,270,0,0
1744123200,2025-04-08 22:40:00,1.09272,1.09315,1.09272,1.09299,289,0,0
1744123260,2025-04-08 22:41:00,1.093,1.09304,1.09269,1.09279,244,0,0
1744123320,2025-04-08 22:42:00,1.0928,1.09292,1.0925,1.09279,227,0,0
1744123380,2025-04-08 22:43:00,1.0928,1.09326,1.0928,1.0931899999999999,250,0,0
1744123440,2025-04-08 22:44:00,1.0932,1.0932,1.09296,1.09311,247,0,0
1744123500,2025-04-08 22:45:00,1.0931,1.09336,1.09304,1.09334,221,0,0
1744123560,2025-04-08 22:46:00,1.09335,1.09363,1.09335,1.0936,199,0,0
1744123620,2025-04-08 22:47:00,1.09361,1.09371,1.09311,1.09314,203,0,0
1744123680,2025-04-08 22:48:00,1.09314,1.09347,1.09308,1.09343,243,0,0
1744123740,2025-04-08 22:49:00,1.09342,1.09359,1.09327,1.09358,236,0,0
1744123800,2025-04-08 22:50:00,1.09357,1.09362,1.09339,1.09362,164,0,0
1744123860,2025-04-08 22:51:00,1.09363,1.09397,1.09361,1.09396,190,0,0
1744123920,2025-04-08 22:52:00,1.09398,1.09424,1.09398,1.09405,185,0,0
1744123980,2025-04-08 22:53:00,1.09407,1.0941,1.09375,1.09382,205,0,0
1744124040,2025-04-08 22:54:00,1.09383,1.09408,1.09374,1.0937999999999999,259,0,0
1744124100,2025-04-08 22:55:00,1.09379,1.09379,1.09342,1.09349,217,0,0
1744124160,2025-04-08 22:56:00,1.09348,1.09368,1.09341,1.09358,230,0,0
1744124220,2025-04-08 22:57:00,1.09359,1.09366,1.09339,1.09342,168,0,0
1744124280,2025-04-08 22:58:00,1.09345,1.0937000000000001,1.09343,1.09355,264,0,0
1744124340,2025-04-08 22:59:00,1.09354,1.09358,1.09336,1.09342,172,0,0
1744124400,2025-04-08 23:00:00,1.09341,1.09394,1.09341,1.09369,403,0,0
1744124460,2025-04-08 23:01:00,1.09368,1.09396,1.09365,1.09389,171,0,0
1744124520,2025-04-08 23:02:00,1.0939,1.09405,1.09373,1.09397,194,0,0
1744124580,2025-04-08 23:03:00,1.09396,1.09439,1.09384,1.09436,239,0,0
1744124640,2025-04-08 23:04:00,1.09435,1.09449,1.09421,1.09444,252,0,0
1744124700,2025-04-08 23:05:00,1.09445,1.09455,1.09417,1.0945,203,0,0
1744124760,2025-04-08 23:06:00,1.0945,1.09467,1.09446,1.09456,254,0,0
1744124820,2025-04-08 23:07:00,1.09456,1.09468,1.09448,1.09458,160,0,0
1744124880,2025-04-08 23:08:00,1.09457,1.09495,1.09452,1.09495,162,0,0
1744124940,2025-04-08 23:09:00,1.09496,1.09508,1.09489,1.09497,166,0,0
1744125000,2025-04-08 23:10:00,1.09496,1.09519,1.09493,1.09508,256,0,0
1744125060,2025-04-08 23:11:00,1.09508,1.09527,1.09494,1.095,267,0,0
1744125120,2025-04-08 23:12:00,1.09499,1.09499,1.09456,1.09464,217,0,0
1744125180,2025-04-08 23:13:00,1.09463,1.09533,1.09462,1.09532,204,0,0
1744125240,2025-04-08 23:14:00,1.09534,1.09552,1.0951,1.09513,292,0,0
1744125300,2025-04-08 23:15:00,1.09512,1.09528,1.09499,1.09516,202,0,0
1744125360,2025-04-08 23:16:00,1.09515,1.09536,1.09514,1.09519,160,0,0
1744125420,2025-04-08 23:17:00,1.09518,1.09534,1.09484,1.09484,214,0,0
1744125480,2025-04-08 23:18:00,1.09485,1.09511,1.09482,1.09505,211,0,0
1744125540,2025-04-08 23:19:00,1.09505,1.09509,1.09482,1.09483,157,0,0
1744125600,2025-04-08 23:20:00,1.09482,1.09511,1.09472,1.09493,219,0,0
1744125660,2025-04-08 23:21:00,1.0949200000000001,1.09493,1.09451,1.09458,229,0,0
1744125720,2025-04-08 23:22:00,1.09457,1.09465,1.09442,1.09457,214,0,0
1744125780,2025-04-08 23:23:00,1.09456,1.09464,1.09445,1.0945,186,0,0
1744125840,2025-04-08 23:24:00,1.09449,1.09466,1.09447,1.09461,160,0,0
1744125900,2025-04-08 23:25:00,1.09462,1.09476,1.09459,1.0947,134,0,0
1744125960,2025-04-08 23:26:00,1.09467,1.09488,1.09467,1.09475,172,0,0
1744126020,2025-04-08 23:27:00,1.09474,1.09475,1.09448,1.09448,175,0,0
1744126080,2025-04-08 23:28:00,1.09447,1.09463,1.09437,1.09452,147,0,0
1744126140,2025-04-08 23:29:00,1.09454,1.09478,1.09454,1.09477,144,0,0
1744126200,2025-04-08 23:30:00,1.09477,1.09483,1.09434,1.09477,342,0,0
1744126260,2025-04-08 23:31:00,1.09477,1.09554,1.09462,1.09554,356,0,0
1744126320,2025-04-08 23:32:00,1.0955300000000001,1.09594,1.0955,1.09589,385,0,0
1744126380,2025-04-08 23:33:00,1.09588,1.09604,1.09563,1.09576,267,0,0
1744126440,2025-04-08 23:34:00,1.09576,1.09593,1.09565,1.09588,248,0,0
1744126500,2025-04-08 23:35:00,1.0959,1.0962,1.09556,1.09616,330,0,0
1744126560,2025-04-08 23:36:00,1.0961400000000001,1.09625,1.09606,1.09621,155,0,0
1744126620,2025-04-08 23:37:00,1.0962,1.09643,1.09609,1.09636,259,0,0
1744126680,2025-04-08 23:38:00,1.09637,1.09652,1.09628,1.09635,180,0,0
1744126740,2025-04-08 23:39:00,1.09637,1.09673,1.09634,1.09669,132,0,0
1744126800,2025-04-08 23:40:00,1.0967,1.09685,1.09666,1.09676,171,0,0
1744126860,2025-04-08 23:41:00,1.0967500000000001,1.0967500000000001,1.09641,1.09643,172,0,0
1744126920,2025-04-08 23:42:00,1.09644,1.09665,1.09633,1.09634,206,0,0
1744126980,2025-04-08 23:43:00,1.09635,1.09649,1.09607,1.09608,226,0,0
1744127040,2025-04-08 23:44:00,1.09607,1.09616,1.0958,1.09585,234,0,0
1744127100,2025-04-08 23:45:00,1.09585,1.09612,1.09574,1.09608,290,0,0
1744127160,2025-04-08 23:46:00,1.09609,1.09609,1.0956,1.09562,164,0,0
1744127220,2025-04-08 23:47:00,1.09561,1.096,1.0955300000000001,1.09591,219,0,0
1744127280,2025-04-08 23:48:00,1.0959,1.09604,1.09572,1.09578,185,0,0
1744127340,2025-04-08 23:49:00,1.09579,1.09591,1.09552,1.0955300000000001,175,0,0
1744127400,2025-04-08 23:50:00,1.09552,1.09557,1.0951,1.09526,239,0,0
1744127460,2025-04-08 23:51:00,1.09525,1.0956,1.09516,1.09519,266,0,0
1744127520,2025-04-08 23:52:00,1.09518,1.0954,1.09509,1.09533,248,0,0
1744127580,2025-04-08 23:53:00,1.09533,1.09555,1.09521,1.09551,216,0,0
1744127640,2025-04-08 23:54:00,1.09552,1.09558,1.09531,1.09534,188,0,0
1744127700,2025-04-08 23:55:00,1.09533,1.09535,1.09507,1.09528,176,0,0
1744127760,2025-04-08 23:56:00,1.09528,1.09556,1.09521,1.09521,309,0,0
1744127820,2025-04-08 23:57:00,1.0952,1.09524,1.09481,1.09485,272,0,0
1744127880,2025-04-08 23:58:00,1.09485,1.09501,1.09477,1.0949,426,0,0
1744127940,2025-04-08 23:59:00,1.0949,1.09493,1.09473,1.09484,102,0,0
1744128000,2025-04-09 00:00:00,1.09485,1.09506,1.09478,1.09493,326,0,0
1744128060,2025-04-09 00:01:00,1.09494,1.09505,1.09434,1.09449,324,0,0
1744128120,2025-04-09 00:02:00,1.09448,1.0949,1.09447,1.09474,339,0,0
1744128180,2025-04-09 00:03:00,1.09473,1.09481,1.09444,1.09452,196,0,0
1744128240,2025-04-09 00:04:00,1.09451,1.0946,1.09434,1.09459,230,0,0
1744128300,2025-04-09 00:05:00,1.0946,1.09484,1.09453,1.09483,291,0,0
1744128360,2025-04-09 00:06:00,1.09484,1.09524,1.09439,1.09439,337,0,0
1744128420,2025-04-09 00:07:00,1.0944,1.09455,1.09434,1.09442,261,0,0
1744128480,2025-04-09 00:08:00,1.09442,1.09458,1.09438,1.09456,281,0,0
1744128540,2025-04-09 00:09:00,1.09457,1.09497,1.09394,1.09451,852,0,0
1744128600,2025-04-09 00:10:00,1.0945,1.09495,1.09433,1.09448,645,0,0
1744128660,2025-04-09 00:11:00,1.09447,1.09458,1.09406,1.09455,530,0,0
1744128720,2025-04-09 00:12:00,1.09456,1.09456,1.09401,1.09424,465,0,0
1744128780,2025-04-09 00:13:00,1.09434,1.09478,1.094,1.09478,487,0,0
1744128840,2025-04-09 00:14:00,1.09483,1.09504,1.09438,1.09451,356,0,0
1744128900,2025-04-09 00:15:00,1.09452,1.09461,1.0942,1.09445,338,0,0
1744128960,2025-04-09 00:16:00,1.09444,1.09468,1.09434,1.0945,369,0,0
1744129020,2025-04-09 00:17:00,1.09451,1.09507,1.09451,1.09482,329,0,0
1744129080,2025-04-09 00:18:00,1.09482,1.09494,1.09422,1.0945,292,0,0
1744129140,2025-04-09 00:19:00,1.0945,1.09514,1.09448,1.09508,330,0,0
1744129200,2025-04-09 00:20:00,1.09509,1.09538,1.09504,1.09534,242,0,0
1744129260,2025-04-09 00:21:00,1.09535,1.09535,1.09508,1.09517,206,0,0
1744129320,2025-04-09 00:22:00,1.09517,1.09535,1.09457,1.09462,354,0,0
1744129380,2025-04-09 00:23:00,1.09462,1.09554,1.09456,1.09526,357,0,0
1744129440,2025-04-09 00:24:00,1.09526,1.09538,1.09493,1.09533,379,0,0
1744129500,2025-04-09 00:25:00,1.09534,1.0955,1.09523,1.09539,266,0,0
1744129560,2025-04-09 00:26:00,1.0954,1.0955300000000001,1.09499,1.09503,245,0,0
1744129620,2025-04-09 00:27:00,1.09505,1.09539,1.09503,1.09513,264,0,0
1744129680,2025-04-09 00:28:00,1.09513,1.09525,1.09505,1.09521,251,0,0
1744129740,2025-04-09 00:29:00,1.0952,1.09551,1.09516,1.09549,250,0,0
1744129800,2025-04-09 00:30:00,1.09549,1.09558,1.09518,1.09528,393,0,0
1744129860,2025-04-09 00:31:00,1.09528,1.09549,1.09522,1.0953,298,0,0
1744129920,2025-04-09 00:32:00,1.0953,1.09545,1.09507,1.09515,260,0,0
1744129980,2025-04-09 00:33:00,1.09514,1.09514,1.09472,1.09477,346,0,0
1744130040,2025-04-09 00:34:00,1.09478,1.09483,1.09413,1.09414,357,0,0
1744130100,2025-04-09 00:35:00,1.09413,1.09421,1.09374,1.0942,370,0,0
1744130160,2025-04-09 00:36:00,1.09419,1.0944,1.09388,1.09411,450,0,0
1744130220,2025-04-09 00:37:00,1.0941,1.09419,1.09364,1.09364,370,0,0
1744130280,2025-04-09 00:38:00,1.09365,1.09369,1.09343,1.09359,322,0,0
1744130340,2025-04-09 00:39:00,1.09359,1.09362,1.09326,1.09333,318,0,0
1744130400,2025-04-09 00:40:00,1.09333,1.09348,1.09307,1.09333,308,0,0
1744130460,2025-04-09 00:41:00,1.09333,1.09333,1.09277,1.09277,441,0,0
1744130520,2025-04-09 00:42:00,1.09278,1.0930900000000001,1.09269,1.09292,503,0,0
1744130580,2025-04-09 00:43:00,1.09291,1.09311,1.09273,1.09307,395,0,0
1744130640,2025-04-09 00:44:00,1.09308,1.0932,1.09294,1.093,297,0,0
1744130700,2025-04-09 00:45:00,1.09301,1.09308,1.0928,1.09303,318,0,0
1744130760,2025-04-09 00:46:00,1.09304,1.09335,1.09284,1.09296,336,0,0
1744130820,2025-04-09 00:47:00,1.09295,1.09331,1.09295,1.0930900000000001,338,0,0
1744130880,2025-04-09 00:48:00,1.09308,1.09358,1.09308,1.09348,260,0,0
1744130940,2025-04-09 00:49:00,1.09349,1.09399,1.09341,1.09364,319,0,0
1744131000,2025-04-09 00:50:00,1.09363,1.09366,1.09324,1.09359,359,0,0
1744131060,2025-04-09 00:51:00,1.0936,1.0937999999999999,1.09348,1.09366,331,0,0
1744131120,2025-04-09 00:52:00,1.09366,1.0937999999999999,1.0935,1.09376,266,0,0
1744131180,2025-04-09 00:53:00,1.09377,1.0939,1.09358,1.09379,389,0,0
1744131240,2025-04-09 00:54:00,1.09378,1.09406,1.09358,1.09406,324,0,0
1744131300,2025-04-09 00:55:00,1.09405,1.09434,1.09394,1.09402,344,0,0
1744131360,2025-04-09 00:56:00,1.09402,1.09408,1.09358,1.09374,283,0,0
1744131420,2025-04-09 00:57:00,1.09374,1.09398,1.09359,1.09397,250,0,0
1744131480,2025-04-09 00:58:00,1.09398,1.09413,1.09368,1.09372,209,0,0
1744131540,2025-04-09 00:59:00,1.09373,1.09374,1.09334,1.09347,264,0,0
1744131600,2025-04-09 01:00:00,1.09349,1.09362,1.09307,1.09307,320,0,0
1744131660,2025-04-09 01:01:00,1.09306,1.09306,1.09261,1.09282,348,0,0
1744131720,2025-04-09 01:02:00,1.09282,1.09288,1.09213,1.0922,474,0,0
1744131780,2025-04-09 01:03:00,1.09222,1.09253,1.09208,1.09214,422,0,0
1744131840,2025-04-09 01:04:00,1.09215,1.09225,1.09171,1.09172,287,0,0
1744131900,2025-04-09 01:05:00,1.09172,1.0925799999999999,1.09171,1.09247,384,0,0
1744131960,2025-04-09 01:06:00,1.09249,1.09265,1.09222,1.09231,275,0,0
1744132020,2025-04-09 01:07:00,1.09231,1.0924,1.09194,1.09211,237,0,0
1744132080,2025-04-09 01:08:00,1.0921,1.09247,1.0921,1.09245,220,0,0
1744132140,2025-04-09 01:09:00,1.09244,1.0925,1.09217,1.09239,217,0,0
1744132200,2025-04-09 01:10:00,1.09238,1.09239,1.09176,1.09183,361,0,0
1744132260,2025-04-09 01:11:00,1.09184,1.09187,1.0912,1.09127,347,0,0
1744132320,2025-04-09 01:12:00,1.09128,1.09206,1.09124,1.092,370,0,0
1744132380,2025-04-09 01:13:00,1.09199,1.09211,1.0917,1.09208,332,0,0
1744132440,2025-04-09 01:14:00,1.09208,1.09218,1.09193,1.09213,291,0,0
1744132500,2025-04-09 01:15:00,1.09214,1.09214,1.09159,1.0916,244,0,0
1744132560,2025-04-09 01:16:00,1.09162,1.09163,1.09124,1.09133,363,0,0
1744132620,2025-04-09 01:17:00,1.09132,1.09214,1.09132,1.09194,365,0,0
1744132680,2025-04-09 01:18:00,1.09192,1.09192,1.09143,1.09168,306,0,0
1744132740,2025-04-09 01:19:00,1.09169,1.09174,1.09138,1.09172,286,0,0
1744132800,2025-04-09 01:20:00,1.09171,1.09176,1.09134,1.09147,369,0,0
1744132860,2025-04-09 01:21:00,1.09147,1.09152,1.09117,1.09149,306,0,0
1744132920,2025-04-09 01:22:00,1.09148,1.09152,1.09058,1.09061,422,0,0
1744132980,2025-04-09 01:23:00,1.09062,1.09068,1.09035,1.09048,432,0,0
1744133040,2025-04-09 01:24:00,1.09047,1.0905,1.09017,1.0903,399,0,0
1744133100,2025-04-09 01:25:00,1.0903100000000001,1.09116,1.09027,1.09091,371,0,0
1744133160,2025-04-09 01:26:00,1.0909,1.09103,1.09069,1.09087,378,0,0
1744133220,2025-04-09 01:27:00,1.09087,1.0909200000000001,1.09023,1.09046,402,0,0
1744133280,2025-04-09 01:28:00,1.09045,1.09089,1.09026,1.0903100000000001,530,0,0
1744133340,2025-04-09 01:29:00,1.0903,1.09072,1.09024,1.09052,443,0,0
1744133400,2025-04-09 01:30:00,1.09052,1.09063,1.08999,1.09041,444,0,0
1744133460,2025-04-09 01:31:00,1.09041,1.0912,1.09036,1.09113,448,0,0
1744133520,2025-04-09 01:32:00,1.09114,1.09133,1.09097,1.09097,351,0,0
1744133580,2025-04-09 01:33:00,1.09096,1.09099,1.09032,1.09033,437,0,0
1744133640,2025-04-09 01:34:00,1.09035,1.0907499999999999,1.0901,1.09015,349,0,0
1744133700,2025-04-09 01:35:00,1.0901399999999999,1.09023,1.08883,1.08919,673,0,0
1744133760,2025-04-09 01:36:00,1.0892,1.08987,1.08899,1.08987,469,0,0
1744133820,2025-04-09 01:37:00,1.08986,1.09008,1.08959,1.08997,483,0,0
1744133880,2025-04-09 01:38:00,1.08996,1.09045,1.08973,1.09041,443,0,0
1744133940,2025-04-09 01:39:00,1.0904,1.09049,1.09029,1.09045,339,0,0
1744134000,2025-04-09 01:40:00,1.09045,1.09047,1.09006,1.09006,362,0,0
1744134060,2025-04-09 01:41:00,1.09006,1.09006,1.08925,1.08947,386,0,0
1744134120,2025-04-09 01:42:00,1.08946,1.08972,1.08935,1.08958,439,0,0
1744134180,2025-04-09 01:43:00,1.08959,1.08965,1.08891,1.0893,519,0,0
1744134240,2025-04-09 01:44:00,1.08931,1.08963,1.08931,1.0895299999999999,314,0,0
1744134300,2025-04-09 01:45:00,1.08954,1.08979,1.08942,1.08962,351,0,0
1744134360,2025-04-09 01:46:00,1.08961,1.08961,1.08929,1.08946,324,0,0
1744134420,2025-04-09 01:47:00,1.08945,1.08991,1.08933,1.08983,335,0,0
1744134480,2025-04-09 01:48:00,1.08983,1.09012,1.08982,1.0901,295,0,0
1744134540,2025-04-09 01:49:00,1.0901,1.09028,1.08995,1.09028,271,0,0
1744134600,2025-04-09 01:50:00,1.09028,1.09042,1.0901399999999999,1.09023,269,0,0
1744134660,2025-04-09 01:51:00,1.09022,1.09053,1.09021,1.09048,218,0,0
1744134720,2025-04-09 01:52:00,1.09049,1.09049,1.09013,1.09019,299,0,0
1744134780,2025-04-09 01:53:00,1.0902,1.09088,1.09019,1.09088,356,0,0
1744134840,2025-04-09 01:54:00,1.09089,1.09116,1.09088,1.09105,463,0,0
1744134900,2025-04-09 01:55:00,1.09107,1.09156,1.09101,1.0915,450,0,0
1744134960,2025-04-09 01:56:00,1.09149,1.0915,1.09106,1.09137,465,0,0
1744135020,2025-04-09 01:57:00,1.09139,1.09147,1.09113,1.09114,386,0,0
1744135080,2025-04-09 01:58:00,1.09115,1.09135,1.0911,1.09113,371,0,0
1744135140,2025-04-09 01:59:00,1.09113,1.09113,1.09093,1.09103,351,0,0
1744135200,2025-04-09 02:00:00,1.09102,1.09112,1.09085,1.09102,393,0,0
1744135260,2025-04-09 02:01:00,1.09101,1.09124,1.0909200000000001,1.09121,379,0,0
1744135320,2025-04-09 02:02:00,1.09121,1.09125,1.09095,1.09125,316,0,0
1744135380,2025-04-09 02:03:00,1.09126,1.0916,1.09115,1.09133,314,0,0
1744135440,2025-04-09 02:04:00,1.09134,1.09138,1.09079,1.09088,247,0,0
1744135500,2025-04-09 02:05:00,1.09089,1.09102,1.0908,1.09095,256,0,0
1744135560,2025-04-09 02:06:00,1.09094,1.09127,1.09088,1.09097,244,0,0
1744135620,2025-04-09 02:07:00,1.09098,1.09124,1.09093,1.09118,238,0,0
1744135680,2025-04-09 02:08:00,1.09118,1.09124,1.09102,1.09109,198,0,0
